,id,url,date,content,keyword
2753,1535773479307452417,https://twitter.com/LEGOStockAlerts/status/1535773479307452417,2022-06-11 23:58:25+00:00,"🛎️ IN STOCK ALERT 🛎️

The Skywalker Saga Deluxe Edition – PlayStation 5 (Used) is in stock at Amazon for $73.92 (MSRP)
https://t.co/oykxq4MK2v

#LEGOStarWarsGame #lego #starwars #LEGOStarWarsTheSkywalkerSaga

Sold by Amazon Warehouse

As of 06/11/22 07:58 PM EDT",#StarWars
2754,1535773292476391424,https://twitter.com/ShawnKnight1975/status/1535773292476391424,2022-06-11 23:57:40+00:00,Every noticed that #fascists always return to the #StarWars #Universe ???,#StarWars
2755,1535773267990028288,https://twitter.com/Benedetto_1992/status/1535773267990028288,2022-06-11 23:57:35+00:00,Al chile #ObiWaKenobi  no estaba tan viejo como para q sea tan pussy en la serie .....buuuuu esperaba más ..😑 #StarWars,#StarWars
2756,1535772539347410944,https://twitter.com/asstromechdroid/status/1535772539347410944,2022-06-11 23:54:41+00:00,"One more #dalle X #starwars for now.

More evidence that Star Wars lends itself very well to anime. https://t.co/8dlEr1BGqI",#StarWars
2757,1535772504702189583,https://twitter.com/CV_talks_film/status/1535772504702189583,2022-06-11 23:54:33+00:00,"Question for you starwars fans:
Is this one of the best lightsaber fights in the #starwars and #skywalker saga???? https://t.co/mbbhm4545o",#StarWars
2758,1535772464126775296,https://twitter.com/BotCollectibles/status/1535772464126775296,2022-06-11 23:54:23+00:00,"[$47.58]
Star Wars The Black Series Ahsoka Tano Toy 6-Inch-Scale The 
#starwars
Source: Amazon Checker v3R (Offer Popout)
Reason: Amazon Warehouse

🛒: https://t.co/3FjQftbScR
07:53:52.4150 PM EDT #Ad

https://t.co/vVtxpcZtHP",#StarWars
2759,1535772463908499456,https://twitter.com/BotInventory/status/1535772463908499456,2022-06-11 23:54:23+00:00,"[$47.58]
Star Wars The Black Series Ahsoka Tano Toy 6-Inch-Scale The 
#starwars
Source: Amazon Checker v3R (Offer Popout)
Reason: Amazon Warehouse

🛒: https://t.co/EV3YCKkysC
07:53:52.4150 PM EDT #Ad

https://t.co/XIC4e27i0q",#StarWars
2760,1535772401731964928,https://twitter.com/Dnisilla23/status/1535772401731964928,2022-06-11 23:54:08+00:00,Que bonita escena final del capitulo 4 de  #ObiWan ❤😭. #LeiaOrgana y #ObiWanKenobi de la mano 🧡 #StarWars #Disney https://t.co/I9QoZ6xZMl,#StarWars
2761,1535772365480771584,https://twitter.com/BotInventory/status/1535772365480771584,2022-06-11 23:53:59+00:00,"[$3.49]
Hot Wheels - Star Wars Starship - Styles May Vary
#hotWheels #starWars
Source: Best Buy checker
Reason: Add to Cart button

🛒: https://t.co/Z4zb6iGxVC

07:53:21.5470 PM EDT #Ad

https://t.co/dFhhPC7egA",#StarWars
2762,1535772349705879552,https://twitter.com/burb_na_coz/status/1535772349705879552,2022-06-11 23:53:56+00:00,"Ganhei uma #MillenniumFalcon e neste caso será usado para abrir garrafas. 😊

Obrigada @gizdesigner 🙏😍

#StarWars #Gift #GeekGift @yeahpopshop #FicaDica em Bauru https://t.co/16vcYtXr2g",#StarWars
2763,1535772256386834433,https://twitter.com/JTNerdgasm/status/1535772256386834433,2022-06-11 23:53:33+00:00,"@vadersanakin This perfectly encapsulates the problem with the show
1. It is named #StarWars and #Kenobi
2. It has actors in I like
Reality, 
I have waited for this for so long therefore I have to like it regardless of quality
These 2 actors have done nothing togather within the show 4 Eps in",#StarWars
2764,1535771791892914176,https://twitter.com/simplym0e/status/1535771791892914176,2022-06-11 23:51:43+00:00,Felt bored so played a little with photoshop😁 aight goodnight everyoneeee #StarWars #DeathStar 🌑 https://t.co/9H5tuIuQbn,#StarWars
2765,1535771748595023872,https://twitter.com/chareike/status/1535771748595023872,2022-06-11 23:51:32+00:00,"Since my last drawing was a sorta mini Star wars au, i felt inspired to continue it! Since Charlie is a jedi padawan during the clone wars era, well gotta have some clones too! I love them all so much! Posted this on my insta with some info on them! @ Charlies_fandoms! #StarWars https://t.co/laY5r3e5UH",#StarWars
2766,1535771696472666112,https://twitter.com/jason_techstuff/status/1535771696472666112,2022-06-11 23:51:20+00:00,Was the Death Star big enough to cause planetary disasters before the planet was to be blown to bits? #starwars https://t.co/vTY4kXdQ8f,#StarWars
2767,1535771644366577665,https://twitter.com/DavidHarvey_SC/status/1535771644366577665,2022-06-11 23:51:07+00:00,Kenobi Writer Reveals Bait and Switch Leia Story | Plot to FIX Disney Se... https://t.co/6HqzaGvR0r via @YouTube #StarWars #ObiwanKenobi #Disney #JayneTheory,#StarWars
2768,1535771231219134464,https://twitter.com/lmbunl/status/1535771231219134464,2022-06-11 23:49:29+00:00,Too hot to go outside so watching a little #starwars @MarkHamill famous line that I remember from the movie theater. Don’t worry #R2D2 I had your pillow when I was little. https://t.co/Fn64mDziAH,#StarWars
2769,1535770962192478209,https://twitter.com/Barefootjedi25/status/1535770962192478209,2022-06-11 23:48:25+00:00,"Time for some #Sims4 :) More stuff to do on Batuu, yay! Let's keep exploring ;) See you on my #Twitch channel in a few :)

https://t.co/yWpQTuyzsP

#twitchstreamer #StarWars",#StarWars
2770,1535770953598136321,https://twitter.com/GunRoswall/status/1535770953598136321,2022-06-11 23:48:23+00:00,"The Bad Batch, Star Wars, Double the Danger by GunRoswell - Multifandom https://t.co/yfo9XZchfI via @ao3org 
#fanfiction #starwars #thebadbatch #cloneforce99 #ao3 #fanon #fandom https://t.co/n2CaG7lLeD",#StarWars
2771,1535770879900401665,https://twitter.com/MangumTalks/status/1535770879900401665,2022-06-11 23:48:05+00:00,"Mangum Talks Star Wars is up! Spencer and Lee review an action-packed episode of ""Obi-Wan Kenobi."" They discuss how Reva reminds them of a wrestling character. Check it at https://t.co/4mm3gXLAar or wherever you get your podcasts! #mangumtalks #starwars #obiwan #REVAisawrestler",#StarWars
2772,1535770756600283136,https://twitter.com/Trippwrites/status/1535770756600283136,2022-06-11 23:47:36+00:00,"Another painting that I’m trying a new blending technique on.
#StarWars https://t.co/OtiN7kOE3o",#StarWars
2773,1535770678565150720,https://twitter.com/toddzola1/status/1535770678565150720,2022-06-11 23:47:17+00:00,You heard of #StarWars now called #fartwars who's got the stinkiest fart,#StarWars
2774,1535770462382333952,https://twitter.com/camu07cs/status/1535770462382333952,2022-06-11 23:46:26+00:00,"De niña la vi, casi que no recuerdo nada, así que casi 3 décadas después toca verla completa🙃 #MaratonStarWars #StarWars #QueLaFuerzaMeAcompañe",#StarWars
2775,1535770331184390144,https://twitter.com/theincomeblog/status/1535770331184390144,2022-06-11 23:45:54+00:00,"2005 HASBRO--STAR WARS FORCE BATTLERS--OBI WAN KENOBI FIGURE (NEW) - https://t.co/s5GIU6Yd8W

#starwars #starwarsGOATS #starwarsfanart
https://t.co/4lNLTGyHoB",#StarWars
2776,1535769967379234817,https://twitter.com/KING__CBR1000RR/status/1535769967379234817,2022-06-11 23:44:28+00:00,"塗装に出したデスウォッチのヘルメット仕上がりが楽しみ！
 #HASBRO
 #マンダロリアン
 #STARWARS https://t.co/NhlNcwfFWS",#StarWars
2777,1535769954083037185,https://twitter.com/EntityofLucifer/status/1535769954083037185,2022-06-11 23:44:24+00:00,"S1 EP 19
#StarWars #TheCloneWars https://t.co/vhiYTg1FSL",#StarWars
2778,1535769824789467137,https://twitter.com/SalaciousRum/status/1535769824789467137,2022-06-11 23:43:54+00:00,IM BloWiN uP! #shorts https://t.co/jG7j3u4mgd via @YouTube #starwars #monkeylizard #salaciousrum #viral,#StarWars
2779,1535769746062602240,https://twitter.com/asstromechdroid/status/1535769746062602240,2022-06-11 23:43:35+00:00,"More #dalle X #StarWars 

I was hoping that I'd get a kid surrounded by porgs like they are pigeons, but I guess the prompt has to be more specific. Also, dalle's bias is showing - all the kids in the photos are white. https://t.co/k9BY4WPcuZ",#StarWars
2780,1535769693495209985,https://twitter.com/TheSpeedofGrace/status/1535769693495209985,2022-06-11 23:43:22+00:00,"#StarTrek started on TV.
#StarWars started at the movies.

#ObiWaKenobi and #StrangeNewWorlds are pretty interesting when you compare the the storytelling, bearing that in mind.",#StarWars
2781,1535769667410595841,https://twitter.com/critn_it_kruz/status/1535769667410595841,2022-06-11 23:43:16+00:00,If your playing #starwars #kotor2 #sithlords on #NintendoSwitch you wanna see this!! #TikTok https://t.co/5e3WzLYtDP,#StarWars
2782,1535769473352876037,https://twitter.com/revsully/status/1535769473352876037,2022-06-11 23:42:30+00:00,"""Lord Vader, your skills are unmatched by any Sith before you. Go forth, my boy. Go forth and bring peace to our Empire."" Palpatine in the hologram that Yoda &amp; Obi-Wan watch, p. 378 Revenge of the Sith Novelization, M. Stover

Obi-Wan always knew Anakin was Vader.
Yeah
#StarWars https://t.co/bqJqyDcrLV",#StarWars
2783,1535769401655447554,https://twitter.com/YURIDLEY/status/1535769401655447554,2022-06-11 23:42:13+00:00,"This is art.
#dallemini #StarWars #VanGogh https://t.co/4HAjCEdEOf",#StarWars
2784,1535769100718309376,https://twitter.com/MentorSkywalker/status/1535769100718309376,2022-06-11 23:41:01+00:00,Something is telling me she seems familiar… #StarWars #LEGOStarWarsTheSkywalkerSaga #LukeSkywalker #PadmeAmidala https://t.co/iXOboVzu4K,#StarWars
2785,1535769005578919937,https://twitter.com/stevejb68/status/1535769005578919937,2022-06-11 23:40:38+00:00,"Have you seen the Galactic Heroes figures from the mid 2000s? Do you have them in your Star Wars collection? They are for the younger crowd and kinda cute in their own way. #starwars #starwarsfigures 
Unboxing My Star Wars Collection. 
https://t.co/QT2Axkt3LE",#StarWars
2786,1535768820031401986,https://twitter.com/iamGrimmjo/status/1535768820031401986,2022-06-11 23:39:54+00:00,#starwars #ObiWaKenobi show is Trash. You new writers are booty. You're either trying to fix something we love that wasn't broken (arrogance) or tag a political agenda to something (annoyance) no one cares about your world views just write a compelling story. https://t.co/FYR1yDbNDy,#StarWars
2787,1535768629932859392,https://twitter.com/noobcollector81/status/1535768629932859392,2022-06-11 23:39:09+00:00,"It's a true shame that neither of these figures have received a TVC update as both are sorely needed. But in the mean time, I think we all know where that Blast Helmet is going... #millenniumfalcon #starwars #toycollecting #toyphotography #ACTIONFIGURES https://t.co/llGLLAnQcn",#StarWars
2788,1535768502254051328,https://twitter.com/MarcoRosato7/status/1535768502254051328,2022-06-11 23:38:38+00:00,IMO #JurassicWorld trilogy &gt; Disney #StarWars trilogy. Sure the JW movies kinda follow the same pattern as the Disney SW movies but I feel the JW movies were more though out in some ways &amp; feel like what Spielberg wanted the OG Jurassic movies 2 be but never got. https://t.co/g0M84rmpzi,#StarWars
2789,1535768335320768513,https://twitter.com/NuclearBigWill1/status/1535768335320768513,2022-06-11 23:37:58+00:00,"Sometimes I enjoy to recycle wine bottles and other things.
This one looks to be going catty rebel on me.

#StarWars https://t.co/MtxEmCIfcE",#StarWars
2790,1535768238650298368,https://twitter.com/carla_riosdani/status/1535768238650298368,2022-06-11 23:37:35+00:00,#StarWars #ObiWanKenobi #TheMandalorian #LeiaOrgana #Grogu https://t.co/uXLRfKhgeO,#StarWars
2791,1535768132463337484,https://twitter.com/chelseamccabe87/status/1535768132463337484,2022-06-11 23:37:10+00:00,"The force is strong with this one. #StarWars #mickeylightsaber #theempirestrikesback  #disney @ Celebration, Florida https://t.co/Q8ilLSiVL6",#StarWars
2792,1535768095909982212,https://twitter.com/TatooineSons/status/1535768095909982212,2022-06-11 23:37:01+00:00,#StarWars https://t.co/5W19o4fn6h,#StarWars
2793,1535768049172758529,https://twitter.com/DT2ComicsChat/status/1535768049172758529,2022-06-11 23:36:50+00:00,"#DC 
#StarWars 

The Emperor

vs

Dr. Fate.

#FightsIdLiketoSee https://t.co/dSpKMStBlN",#StarWars
2794,1535767981082435586,https://twitter.com/Alexinhomas10/status/1535767981082435586,2022-06-11 23:36:34+00:00,"A que edad te enteraste que le personaje se llama R2-D2 y NO ARTURITO.

Dedicado a muchos ""Jedis"" Latinos.

#StarWars #GuerraDeLasGalaxias #R2D2 #Arturito #C3PO #Luke #DarthVader #ObiWaKenobi #LeiaOrgana #LukeSkywalker #PadmeAmidala #AnakinSkywalker #HanSolo #Chewbacca https://t.co/A91m5VJyUw",#StarWars
2795,1535767875440496648,https://twitter.com/A65027213A/status/1535767875440496648,2022-06-11 23:36:09+00:00,Star Wars is shite #StarWarsCelebration #StarWars #TaikaWaititi,#StarWars
2796,1535767869069438977,https://twitter.com/noobcollector81/status/1535767869069438977,2022-06-11 23:36:07+00:00,"Yeah, I'm going to go ahead and ""blame"" @onlyonekenobi for inspiring these purchases. On the plus side, now I have ""the blue milk""! LOL
#toyphotography #toycollecting #ACTIONFIGURES #StarWars https://t.co/hM8BcLb3dl",#StarWars
2797,1535767868922548224,https://twitter.com/kcarr2015/status/1535767868922548224,2022-06-11 23:36:07+00:00,"Pretty sure the actor that plays that elderly teacher is the Jedi(?) archive librarian from #StarWars. #AttackOfTheClones.
#KnowingTweet",#StarWars
2798,1535767365019107328,https://twitter.com/Armageddonexpo/status/1535767365019107328,2022-06-11 23:34:07+00:00,"This is the way... to these adorable Jedi we found at the @official501st stand 🥰 

#armageddonexpo #comiccon #nz #starwars #mandolorian #babyyoda #jedi #cosplay #costume https://t.co/C8psILUtRd",#StarWars
2799,1535767130809028608,https://twitter.com/noobcollector81/status/1535767130809028608,2022-06-11 23:33:11+00:00,"Pick ups from yesterdays trip to 2nd Chance Toyz. I don't buy them because they look valuable, I buy them because they look like fun. Also, I had some store credit burning a hole in my pocket
#toyphotography #toycollecting #starwars #ACTIONFIGURES https://t.co/K6LyHijfCH",#StarWars
2800,1536136142604607491,https://twitter.com/rsbchile/status/1536136142604607491,2022-06-12 23:59:31+00:00,"➡️ #Ovalle #StarWars en concierto sinfónico deleita al público ovallino
La comunidad limarina disfrutó este sábado de un espectáculo de gran nivel, en un recorrido de la banda sonora del universo de la Guerra..
@AcademiaCerda @tmo_chile @culturas_cqbo
⬇️
https://t.co/zPUVmnPkkL https://t.co/anX4OfcE47",#StarWars
2801,1536136096962097152,https://twitter.com/Cantraption/status/1536136096962097152,2022-06-12 23:59:20+00:00,"Tired of riding the Transports to and from Alderaan, time do some things about this! #StarWars #KOTOR2
https://t.co/NzCuN2io1k 
https://t.co/vxywEgncde https://t.co/unM3jYK6V5",#StarWars
2802,1536135824068198400,https://twitter.com/FromTheElbow/status/1536135824068198400,2022-06-12 23:58:15+00:00,"RIP Wade 
He was the hero we never knew 
#justiceforwade
#starwars
#ObiWaKenobi https://t.co/HiVwH2bxA3",#StarWars
2803,1536135813070737413,https://twitter.com/SWT_Channel/status/1536135813070737413,2022-06-12 23:58:12+00:00,Wonderful #StarWars cosplayer @AubrieOrgana perfects her Leia outfit. Here's a little edit to celebrate your beautiful photography. Hope you enjoy it. #Kenobi #princessleia https://t.co/r3HKXsVU2y,#StarWars
2804,1536135809849507841,https://twitter.com/torlegion/status/1536135809849507841,2022-06-12 23:58:11+00:00,"Las ya tradicionales portadas de cómic fanmade de las series de #StarWars , en esta ocasión de #ObiWan https://t.co/AGqXVM43AG",#StarWars
2805,1536135709970546691,https://twitter.com/ascenthe_draws/status/1536135709970546691,2022-06-12 23:57:47+00:00,Gmorning moots. Just a sketch of someone waking up badly 😂 #darthmaul #starwars #fanart #sketches have a good morning and gnight and everything in between friends... I need a coffee 😣 https://t.co/DhzwWi4QK0,#StarWars
2806,1536135619352702977,https://twitter.com/horcasas2/status/1536135619352702977,2022-06-12 23:57:26+00:00,"En opiniones altamente impopulares, cada vez me gusta más #TheLastJedi, el #EpiosodioVIII de #StarWars.",#StarWars
2807,1536135530341089282,https://twitter.com/whitesonly123/status/1536135530341089282,2022-06-12 23:57:05+00:00,"Why can’t she be Asian like the rest, out of the billions of races in star wars why this one?#starwars #blacks https://t.co/FRL06eK3hk",#StarWars
2808,1536135498426613760,https://twitter.com/thatsnotamoon/status/1536135498426613760,2022-06-12 23:56:57+00:00,And here was born a fanboy 40 odd years ago. On a timeline watch of #StarWars  Still reckon Chirrut Îmwe is my favourite character. He’s all of us put into the movies. ♥️ https://t.co/OBe4W1GRb7,#StarWars
